AAII_QTR_DATA,12/31/2022,09/30/2022,07/01/2022,12/31/2021,10/01/2021,07/02/2021,03/31/2021,12/31/2020,09/30/2020,06/26/2020,12/31/2019,09/30/2019,06/28/2019,12/31/2018,09/28/2018,06/29/2018,03/30/2018
Current_Assets,7045.5,7513.9,6202.4,6471.6,4389.0,4088.6,3341.3,,3642.5,,,,4138.9,3646.6,4380.4,4469.4,3945.3
Current_Liabilities,7874.6,7985.5,6560.9,7129.5,4458.0,4330.9,4431.0,,4324.6,,,,4914.0,4623.2,4325.3,4381.0,3835.8
Diluted_EPS,1.977,,1.568,1.739,,0.575,,0.875,,0.276,1.315,,1.209,0.338,0.856,0.7070000000000001,0.294
Goodwill_Intangibles,18418.7,18677.1,18587.7,18612.5,11770.5,11746.8,11872.8,,10851.9,,,,12330.7,13291.7,12774.1,12818.1,12848.7
Inventory,1486.0,1518.3,1245.9,1330.9,733.3,856.1,778.5,,939.7,,,,1067.8,844.9,876.1,959.8,911.5
LT_Debt,11382.9,11914.8,12695.5,12712.7,6872.1,6830.1,6053.8,0.0,5644.2,0.0,0.0,0.0,6413.4,6250.8,6153.7,6228.9,6416.1
Revenue,9734.3,5109.4,8915.9,8447.5,4252.3,6372.5,2469.1,6212.1,3161.2,4809.9,6504.7,3708.4,6555.7,3406.4,3857.3,3600.2,2800.6
Shares_Diluted,458.0,,458.0,457.0,,457.0,,457.8364,,454.1636,463.2337,,474.7664,482.875,490.411,488.3333,496.0
Total_Assets,31564.2,32685.2,31324.1,31410.3,20714.4,20527.0,20120.0,,18983.1,,,,21570.0,22208.9,21766.0,21927.6,21412.9
Total_Liabilities,23545.3,24511.2,23751.0,24335.7,14226.7,14247.1,13491.2,,12683.6,,,,14412.0,14206.1,13746.4,13883.9,13548.3
