AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,4.3,2.1,1.5,1.9,1.1,1.4,1.2,1.7,
Cash_from_Operations,34.9,66.9,42.1,20.4,22.4,29.2,-59.6,1.6,
Diluted_EPS,-0.028,0.508,-0.214,-0.061,-1.215,-1.552,-0.945,-1.869,-5.29
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,70.7,80.7,1.3,0.2,0.2,66.6,63.3,0.0,0.0
Net_Income,-2.5,45.2,-15.2,-4.0,-74.6,-50.0,-22.9,-45.3,-127.8
Revenue,409.7,374.4,326.8,281.1,253.5,214.9,160.2,118.2,85.3
Shares_Diluted,87.672,88.97,71.231,66.05,61.384,32.229,24.262,24.222,24.164
Total_Assets,391.0,391.3,279.9,201.2,146.5,122.2,99.4,173.6,
Total_Liabilities,468.2,471.6,345.1,292.5,257.9,332.5,312.9,6.1,
